LOG CRIADO EM: 1/10/2014 20:58:41
ENVIANDO PROGRAMAÇÃO:
023A01FF45FFFFFF4500000000FFFFFFFB7F033F --><-- ACK
023B01FF46FFFFFF4600000000FFFFFFFB7F033E --><-- ACK
023C01FF47FFFFFF4700000000FFFFFFFB7F0339 --><-- ACK
023D01FF48FFFFFF4800000000FFFFFFFB7F0338 --><-- ACK
023E01FF49FFFFFF4900000000FFFFFFFB7F033B --><-- ACK
023F01FF50FFFFFF5000000000FFFFFFFB7F033A --><-- ACK
024001FF51FFFFFF5100000000FFFFFFFB7F0345 --><-- ACK
024101FF52FFFFFF5200000000FFFFFFFB7F0344 --><-- ACK
024201FF53FFFFFF5300000000FFFFFFFB7F0347 --><-- ACK
024301FF54FFFFFF5400000000FFFFFFFB7F0346 --><-- ACK
024401FF55FFFFFF5500000000FFFFFFFB7F0341 --><-- ACK
024501FF56FFFFFF5600000000FFFFFFFB7F0340 --><-- ACK
024601FF57FFFFFF5700000000FFFFFFFB7F0343 --><-- ACK
024701FF58FFFFFF5800000000FFFFFFFB7F0342 --><-- ACK
024801FF59FFFFFF5900000000FFFFFFFB7F034D --><-- ACK
024901FF60FFFFFF6000000000FFFFFFFB7F034C --><-- ACK
024A01FF61FFFFFF6100000000FFFFFFFB7F034F --><-- ACK
024B01FF62FFFFFF6200000000FFFFFFFB7F034E --><-- ACK
024C01FF63FFFFFF6300000000FFFFFFFB7F0349 --><-- ACK
024D01FF64FFFFFF6400000000FFFFFFFB7F0348 --><-- ACK
024E01FF65FFFFFF6500000000FFFFFFFB7F034B --><-- ACK
024F01FF66FFFFFF6600000000FFFFFFFB7F034A --><-- ACK
025001FF67FFFFFF6700000000FFFFFFFB7F0355 --><-- ACK
025101FF68FFFFFF6800000000FFFFFFFB7F0354 --><-- ACK
025201FF69FFFFFF6900000000FFFFFFFB7F0357 --><-- ACK
025301FF70FFFFFF7000000000FFFFFFFB7F0356 --><-- ACK
025401FF71FFFFFF7100000000FFFFFFFB7F0351 --><-- ACK
025501FF72FFFFFF7200000000FFFFFFFB7F0350 --><-- ACK
025601FF73FFFFFF7300000000FFFFFFFB7F0353 --><-- ACK
025701FF74FFFFFF7400000000FFFFFFFB7F0352 --><-- ACK
025801FF75FFFFFF7500000000FFFFFFFB7F035D --><-- ACK
025901FF76FFFFFF7600000000FFFFFFFB7F035C --><-- ACK
025A01FF77FFFFFF7700000000FFFFFFFB7F035F --><-- ACK
025B01FF78FFFFFF7800000000FFFFFFFB7F035E --><-- ACK
025C01FF79FFFFFF7900000000FFFFFFFB7F0359 --><-- ACK
025D01FF80FFFFFF8000000000FFFFFFFB7F0358 --><-- ACK
025E01FF81FFFFFF8100000000FFFFFFFB7F035B --><-- ACK
025F01FF82FFFFFF8200000000FFFFFFFB7F035A --><-- ACK
026001FF83FFFFFF8300000000FFFFFFFB7F0365 --><-- ACK
026101FF84FFFFFF8400000000FFFFFFFB7F0364 --><-- ACK
026201FF85FFFFFF8500000000FFFFFFFB7F0367 --><-- ACK
026301FF86FFFFFF8600000000FFFFFFFB7F0366 --><-- ACK
026401FF87FFFFFF8700000000FFFFFFFB7F0361 --><-- ACK
026501FF88FFFFFF8800000000FFFFFFFB7F0360 --><-- ACK
026601FF89FFFFFF8900000000FFFFFFFB7F0363 --><-- ACK
026701FF90FFFFFF9000000000FFFFFFFB7F0362 --><-- ACK
026801FF91FFFFFF9100000000FFFFFFFB7F036D --><-- ACK
026901FF92FFFFFF9200000000FFFFFFFB7F036C --><-- ACK
026A01FF93FFFFFF9300000000FFFFFFFB7F036F --><-- ACK
026B01FF94FFFFFF9400000000FFFFFFFB7F036E --><-- ACK
026C01FF95FFFFFF9500000000FFFFFFFB7F0369 --><-- ACK
026D01FF96FFFFFF9600000000FFFFFFFB7F0368 --><-- ACK
026E01FF97FFFFFF9700000000FFFFFFFB7F036B --><-- ACK
026F01FF98FFFFFF9800000000FFFFFFFB7F036A --><-- ACK
027001FF99FFFFFF9900000000FFFFFFFB7F0375 --><-- ACK
027101F100FFFFF10000000000FFFFFFFB7F0374 --><-- ACK
027201F101FFFFF10100000000FFFFFFFB7F0377 --><-- ACK
027301F102FFFFF10200000000FFFFFFFB7F0376 --><-- ACK
027401F103FFFFF10300000000FFFFFFFB7F0371 --><-- ACK
027501F104FFFFF10400000000FFFFFFFB7F0370 --><-- ACK
027601F105FFFFF10500000000FFFFFFFB7F0373 --><-- ACK
027701F106FFFFF10600000000FFFFFFFB7F0372 --><-- ACK
027801F107FFFFF10700000000FFFFFFFB7F037D --><-- TIMEOUT

